종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A041460,한국전자인증,20230601,-7199,6938,9,9,0,0,0,0,0,1,251,0
A041460,한국전자인증,20230531,-8477,8473,4,4,0,0,0,0,0,0,0,0
A041460,한국전자인증,20230602,1897,-1901,5,5,0,0,0,0,0,0,-1,0
A041460,한국전자인증,20230605,-34912,35628,59,59,0,0,0,0,0,-435,-340,0
A041460,한국전자인증,20230607,15088,-12533,-51,-51,0,0,0,0,0,-2125,-379,0
A041460,한국전자인증,20230609,6931,-8349,7,7,0,0,0,0,0,1011,400,0
A041460,한국전자인증,20230608,522,-526,3,3,0,0,0,0,0,1,0,0
A041460,한국전자인증,20230613,-26868,26595,8,8,0,0,0,0,0,0,265,0
A041460,한국전자인증,20230612,-10304,10242,4,4,0,0,0,0,0,0,58,0
A041460,한국전자인증,20230615,6268,-8119,8,8,0,0,0,0,0,1519,324,0
A041460,한국전자인증,20230614,5872,-7608,4,4,0,0,0,0,0,1519,213,0
A041460,한국전자인증,20230616,-31079,31315,-236,355,0,-487,0,0,0,0,0,-104
A041460,한국전자인증,20230619,4497,-4630,7,7,0,0,0,0,0,0,126,0
A041460,한국전자인증,20230621,52719,-52987,8,8,0,0,0,0,0,50,210,0
A041460,한국전자인증,20230620,7961,-8125,4,4,0,0,0,0,0,50,110,0
A041460,한국전자인증,20230623,21646,-21229,10,10,0,0,0,0,0,0,-427,0
A041460,한국전자인증,20230622,12586,-12639,5,5,0,0,0,0,0,0,48,0
